,year,make,mileage,dealer_rating,days_listed,price,market_price,city,state
0,2014,Chevrolet,12112,5.0,1,12995,16465,Ontario,NY
1,2014,Ford,98841,4.0,1,13997,16330,Binghamton,NY
2,2007,Mercedes-Benz,92997,3.5,10,14995,17385,Glenville,NY
3,2011,Ford,168500,5.0,2,11950,25080,Binghamton,NY
4,2011,Honda,62255,3.5,28,11995,15454,Auburn,NY
5,2013,Chevrolet,58126,4.0,528,30000,35752,Farmington,NY
6,2011,Dodge,58805,3.0,114,17555,22344,Saratoga Springs,NY
7,2011,Chrysler,56600,4.5,119,11975,16221,Sidney,NY
8,2014,Chevrolet,12112,5.0,1,12995,16465,Ontario,NY
9,2011,GMC,107826,4.5,198,12400,16472,Rome,NY
10,2011,Jeep,61163,4.5,37,10999,14387,Sidney,NY
11,2011,Kia,86385,4.5,235,10995,15312,Troy,NY
12,2013,Ford,34138,4.0,18,18892,23836,Kingston,NY
13,2004,Toyota,139000,5.0,49,5950,9540,Latham,NY
14,2012,Hyundai,85727,4.0,31,10901,14259,Canandaigua,NY
15,2011,Hyundai,88279,5.0,106,9994,13373,Kingston,NY
16,2014,Mercedes-Benz,29037,4.5,25,27900,33842,Barneveld,NY
17,2016,BMW,950,4.5,262,67980,77565,Glenmont,NY
18,2012,Ram,32593,3.5,8,26995,28161,Bridgeport,NY
19,2014,Toyota,29815,5.0,60,13995,17431,Fayetteville,NY
20,2003,Ford,107104,4.5,134,4100,8349,Rome,NY
21,2014,Hyundai,72936,3.5,19,9995,14029,Watertown,NY
22,2013,Hyundai,87076,5.0,16,7495,10678,Fairport,NY
23,2013,Lincoln,58549,4.5,4,19995,25099,Burnt Hills,NY
24,2013,Nissan,49103,4.5,14,19775,24818,Kingston,NY
25,2011,Chevrolet,100232,4.0,9,8995,12711,Binghamton,NY
26,2012,Kia,91183,4.5,178,9395,13196,Troy,NY
27,2012,BMW,55110,4.0,141,21985,28026,Albany,NY
28,2008,Toyota,74043,5.0,22,6498,9385,Kingston,NY
29,2015,Audi,21780,4.0,63,27985,31419,Oswego,NY
30,2013,Buick,33700,4.5,154,12975,16056,Sidney,NY
31,2014,Jeep,30000,3.0,1,14000,18722,Saugerties,NY
32,2010,Buick,3240,4.5,71,11999,15451,Sidney,NY
33,2008,Ford,140356,5.0,43,15989,23134,Geneva,NY
34,2008,Chevrolet,27594,3.0,72,15995,20975,Whitney Point,NY
35,2013,Nissan,56000,5.0,66,7995,11119,Fairport,NY
36,2003,Chevrolet,102000,5.0,31,5495,9654,Central Square,NY
37,2014,BMW,42366,4.5,16,39880,46294,Latham,NY
38,2007,Chevrolet,168600,5.0,1,7995,13178,Baldwinsville,NY
39,2013,Jeep,45945,5.0,81,18995,23325,Fayetteville,NY
40,2014,Mercedes-Benz,10163,5.0,1,48900,55929,Endicott,NY
41,2014,Hyundai,12918,3.5,22,16495,20823,Glenville,NY
42,2005,Chevrolet,180000,4.0,60,4999,9366,Scranton,PA
43,2014,Chevrolet,35000,5.0,17,9995,12817,Cortland,NY
44,2014,Chevrolet,26701,4.5,104,17495,20845,Painted Post,NY
45,2012,Chevrolet,41402,5.0,47,29999,34916,Vestal,NY
46,2015,Ford,28498,3.5,91,35995,48573,Bridgeport,NY
47,2010,Jeep,107488,5.0,1,9795,13647,Albany,NY
48,2013,BMW,53828,4.5,12,30000,35400,Glenmont,NY
49,2016,Dodge,9253,3.5,7,22995,26575,Painted Post,NY
50,2015,BMW,13235,4.5,2,37980,47309,Glenmont,NY
51,2014,Jeep,20914,4.0,79,15500,18103,Kingston,NY
52,2013,Chevrolet,61190,4.5,3,12995,15936,Scranton,PA
53,2011,BMW,43100,4.5,4,18980,22810,Glenmont,NY
54,2006,Chevrolet,133930,4.5,4,9999,13955,Phoenix,NY
55,2013,Chevrolet,15637,4.5,66,12700,15844,Endicott,NY
56,2008,Chevrolet,124000,5.0,81,5495,8296,Schenectady,NY
57,2013,Chevrolet,8150,5.0,8,13900,17137,Endicott,NY
58,2012,Chevrolet,100600,4.5,91,7975,10823,Sidney,NY
59,2012,Ford,98912,4.5,107,24995,32588,Clifton Park,NY
60,2014,Chevrolet,41407,4.5,70,12995,16282,East Syracuse,NY
61,2011,Ford,58400,4.5,162,8975,12063,Sidney,NY
62,2008,BMW,102044,5.0,28,11995,15290,Fairport,NY
63,2012,Chevrolet,55741,4.5,244,24500,28794,Rome,NY
64,2010,Chevrolet,86000,4.0,22,4000,6833,Latham,NY
65,2013,Hyundai,35526,5.0,22,9989,12765,Kingston,NY
66,2014,Jeep,45100,4.5,71,13975,16524,Sidney,NY
67,2009,Hyundai,116460,4.5,1,8495,11380,East Syracuse,NY
68,2008,Saab,57466,4.0,36,10834,12144,Lake Katrine,NY
69,2011,Kia,74006,3.5,3,7995,11093,Bridgeport,NY
70,2013,Ram,39960,3.5,7,29995,34463,Bridgeport,NY
71,2007,Jeep,91189,5.0,60,6950,9451,Rome,NY
72,2011,Chevrolet,57343,4.5,30,27900,32806,Troy,NY
73,2004,Ford,138711,4.0,85,4999,9717,Albany,NY
74,2006,Cadillac,69000,5.0,5,6500,10009,Albany,NY
75,2014,Chevrolet,44703,3.5,127,11495,15007,Amsterdam,NY
76,2015,Mazda,2420,4.0,64,20989,24656,Lake Katrine,NY
77,2008,Chevrolet,39220,4.5,125,9900,15245,Honesdale,PA
78,2008,Chevrolet,49782,5.0,77,15995,24025,Sayre,PA
79,2010,Toyota,120874,4.0,10,6995,10058,Yorkville,NY
80,2013,Ford,35119,5.0,227,20600,24460,Sayre,PA
81,2013,Chevrolet,40181,4.0,23,16995,20192,Ballston Spa,NY
82,2008,Pontiac,126000,5.0,97,3000,5798,Utica,NY
83,2014,Chevrolet,71232,4.5,7,14200,17414,Barneveld,NY
84,2011,Ford,28593,4.0,7,13988,17772,Pulaski,NY
85,2011,Ford,69775,3.5,7,14999,22287,Ithaca,NY
86,2006,Chevrolet,63518,5.0,38,18490,23823,Victor,NY
87,2011,Ford,81534,4.0,176,18000,21724,Wolcott,NY
88,2014,Dodge,28187,4.5,15,18300,21526,Rome,NY
89,2010,Chevrolet,75400,4.5,13,15495,19246,Fulton,NY
90,2008,Ford,136000,4.5,1,9450,13519,Schenectady,NY
91,2007,Ford,84253,2.5,29,6999,9863,Central Square,NY
92,2012,Ford,118240,5.0,9,5999,8867,Bath,NY
93,2006,Mercedes-Benz,119678,4.5,14,6400,9501,Voorheesville,NY
94,2011,Dodge,42539,4.0,26,19901,23439,Canandaigua,NY
95,2012,Ford,57790,5.0,39,11995,14921,Elmira,NY
96,2014,Chevrolet,34000,5.0,42,17100,20181,Rensselaer,NY
97,2014,Toyota,26188,5.0,149,18966,21959,Scranton,PA
98,2013,Hyundai,49565,5.0,2,14950,17726,Binghamton,NY
99,2012,Nissan,65400,4.5,157,10975,13828,Sidney,NY
100,2012,Chevrolet,34585,4.0,58,11798,14469,Saratoga Springs,NY
101,2014,Chevrolet,29272,3.5,71,12999,15978,Ithaca,NY
102,2010,Audi,63284,4.5,7,15900,18951,Barneveld,NY
103,2010,Lincoln,44065,5.0,7,11500,14386,Troy,NY
104,2015,Audi,9749,4.5,1,26499,30453,East Rochester,NY
105,2014,Lexus,13243,5.0,18,39995,44735,Saratoga Springs,NY
106,2014,Toyota,38889,5.0,100,18078,21030,Scranton,PA
107,2012,GMC,56642,4.5,10,21969,30638,Sidney,NY
108,2010,Ford,96282,3.5,32,13800,19691,Utica,NY
109,2005,Chevrolet,146543,5.0,43,8995,13244,Rome,NY
110,2013,Ford,25180,4.0,36,20866,24451,Dickson City,PA
111,2013,Subaru,86927,2.0,112,11995,14297,Mongaup Valley,NY
112,2010,Dodge,13454,4.5,128,7999,10818,Sidney,NY
113,2006,Chevrolet,113549,5.0,28,2999,5970,Syracuse,NY
114,2012,Honda,54260,5.0,11,13795,16129,Scranton,PA
115,2014,Jeep,20057,4.5,57,22995,26457,East Syracuse,NY
116,2015,Hyundai,20399,4.0,140,17885,21133,Oswego,NY
117,2015,Subaru,12750,5.0,98,21493,24216,Scranton,PA
118,2013,Chevrolet,34100,4.5,84,14975,17566,Sidney,NY
119,2009,Chevrolet,132960,5.0,1,3995,6790,Syracuse,NY
120,2015,Dodge,8998,5.0,128,30599,34425,Tunkhannock,PA
121,2015,Volvo,36421,4.0,122,19999,23915,Ithaca,NY
122,2013,Toyota,31164,5.0,93,22224,25304,Scranton,PA
123,2013,Ford,65558,4.0,93,8995,12200,Albany,NY
124,2013,Chevrolet,43892,5.0,25,20990,24614,CICERO,NY
125,2015,Ford,12754,4.0,163,19923,23085,Dickson City,PA
126,2012,Honda,106215,3.5,73,19000,22607,Yorkville,NY
127,2008,Chevrolet,71332,4.5,59,18400,21842,Rome,NY
128,2008,GMC,124393,5.0,78,8595,11493,Albany,NY
129,2002,Chevrolet,143000,5.0,31,4495,7993,Central Square,NY
130,2014,Nissan,24012,4.0,81,19995,23588,Yorkville,NY
131,2012,Chrysler,46776,4.0,73,17999,21502,Johnstown,NY
132,2013,Ford,131760,4.0,2,12995,16862,Albany,NY
133,2010,Kia,96609,4.5,249,4995,7485,Scott Township,PA
134,2014,Audi,61967,3.5,16,25000,28615,Latham,NY
135,2015,Ford,31382,4.0,127,13999,17072,Ithaca,NY
136,2014,Subaru,52126,4.0,104,17995,20774,Saugerties,NY
137,2009,Chevrolet,86619,4.5,18,4995,7669,Endicott,NY
138,2001,Ford,99500,5.0,1,4000,6567,Scranton,PA
139,2007,Toyota,123077,4.0,6,4900,7903,Dickson City,PA
140,2014,Ford,7558,5.0,36,29895,33888,Latham,NY
141,2015,Ram,16145,4.5,149,20900,27831,Clifton Park,NY
142,2013,Kia,50791,4.0,92,13500,16370,Albany,NY
143,2014,Ford,29388,4.0,188,19974,23657,Canandaigua,NY
144,2011,Kia,54323,4.5,2,12000,14479,Brewerton,NY
145,2013,Nissan,26593,4.0,146,19999,23474,Kingston,NY
146,2014,Kia,44000,4.0,83,14495,17224,Sodus,NY
147,2012,GMC,73000,4.5,326,29900,33971,Apalachin,NY
148,2012,Toyota,90196,4.0,79,9997,12580,Albany,NY
149,2014,Chevrolet,31274,5.0,31,16430,19543,Vestal,NY
150,2012,Nissan,99205,4.5,283,10950,14102,Barneveld,NY
151,2013,Honda,31695,5.0,114,12999,15203,Glenville,NY
152,1998,Chevrolet,46346,4.5,56,13400,16736,Rome,NY
153,2011,Chevrolet,101715,4.0,66,9995,12633,Albany,NY
154,2008,Ford,135900,5.0,19,8900,12256,Binghamton,NY
155,2013,Honda,64657,5.0,224,21865,25021,Scranton,PA
156,2012,Honda,75300,4.5,60,8975,11160,Sidney,NY
157,2011,Nissan,30799,4.5,16,11999,14675,Sidney,NY
158,2013,Ford,61292,5.0,2,21995,25478,Sayre,PA
159,2012,Chevrolet,56783,5.0,34,19995,23639,Albany,NY
160,2016,Hyundai,9557,5.0,6,20377,23947,Kingston,NY
161,2014,Honda,27192,5.0,328,20681,23258,Scranton,PA
162,2014,Land Rover,22280,5.0,31,29995,32778,Albany,NY
163,2014,Kia,16963,4.5,25,17990,20896,East Syracuse,NY
164,2014,Chevrolet,39108,4.0,139,12279,15265,Lake Katrine,NY
165,2012,Porsche,26993,4.5,63,44900,50847,Latham,NY
166,2007,BMW,103527,5.0,1,9490,12169,Albany,NY
167,2013,Toyota,78000,4.5,157,16900,19712,Apalachin,NY
168,2012,Volvo,68006,4.0,149,21885,25535,Oswego,NY
169,2014,Ford,40858,4.0,135,24999,29192,Farmington,NY
170,2007,Chevrolet,100021,4.0,63,14995,18375,Clinton,NY
171,2011,Ford,67235,4.0,90,26105,34516,Albany,NY
172,2011,Ford,43700,5.0,77,27595,36663,Nelliston,NY
173,2012,Dodge,135319,3.5,24,7000,9865,Scranton,PA
174,2008,Dodge,106842,4.0,60,6900,9466,Dickson City,PA
175,2013,Hyundai,87076,5.0,17,7495,10308,Fairport,NY
176,2011,BMW,81473,5.0,8,17900,21520,Endicott,NY
177,2012,Chevrolet,37214,4.0,49,31998,35935,Albany,NY
178,2009,Subaru,123475,5.0,91,5995,8218,Montour Falls,NY
179,2013,Hyundai,43435,4.5,116,10995,13423,Clifton Park,NY
180,2012,Kia,86899,4.5,1,10999,13625,Ellenville,NY
181,2013,GMC,13620,4.5,113,25995,29239,Painted Post,NY
182,2013,BMW,22907,4.5,2,29980,34286,Glenmont,NY
183,2015,Mercedes-Benz,6321,3.5,121,30354,34992,Schenectady,NY
184,2011,Chevrolet,51100,4.5,54,10995,13620,Endicott,NY
185,2014,Honda,21877,5.0,344,21176,23692,Scranton,PA
186,2012,Jeep,60724,4.5,64,17995,21118,Syracuse,NY
187,2007,Buick,93452,4.0,1,4995,7696,Saugerties,NY
188,2014,Honda,29102,5.0,51,19497,21846,Latham,NY
189,2009,MINI,111612,5.0,217,4695,6907,Albany,NY
190,2013,Hyundai,32991,5.0,28,10499,12880,Kingston,NY
191,2014,Subaru,25821,5.0,53,19990,22247,Syracuse,NY
192,2012,Nissan,107956,4.0,43,10995,14160,Yorkville,NY
193,2015,Honda,11485,5.0,106,21995,24034,Elmira,NY
194,2014,Ford,15016,4.0,9,15999,18959,Dickson City,PA
195,2007,Dodge,96085,4.5,66,21995,29483,Monticello,NY
196,2011,Ford,80000,5.0,166,9995,12298,Binghamton,NY
197,2012,GMC,38945,5.0,60,24141,28092,Elmira,NY
198,2014,Ford,14169,4.0,218,26495,30118,Farmington,NY
199,2014,Chevrolet,36170,4.5,90,21695,24617,Painted Post,NY
200,2014,Ford,20536,4.5,6,21455,24579,Scranton,PA
201,2013,Hyundai,59021,5.0,22,10234,12442,Kingston,NY
202,2010,Dodge,107545,3.5,30,7495,10292,North Syracuse,NY
203,2013,Ford,35557,4.0,17,12700,15538,Albany,NY
204,2004,Jeep,120000,4.0,71,3799,6214,Scranton,PA
205,2008,Honda,110500,3.5,67,8995,11429,Yorkville,NY
206,2012,Chevrolet,104494,4.5,8,6995,9438,Scranton,PA
207,2016,Chevrolet,21195,4.5,17,22000,25576,Williamson,NY
208,2008,Ford,110657,4.0,9,6000,8375,Wolcott,NY
209,2016,MINI,2456,5.0,36,28995,33223,Saratoga Springs,NY
210,2014,Honda,50824,4.0,44,25099,28274,Lake Katrine,NY
211,1995,Chevrolet,60735,5.0,14,7900,12128,Syracuse,NY
212,2010,Toyota,69739,5.0,57,10975,13070,Utica,NY
213,2008,Chevrolet,66939,4.5,49,23995,30790,Rensselaer,NY
214,2014,Chevrolet,71384,4.0,2,12995,15884,Albany,NY
215,2013,Toyota,21550,5.0,17,14495,17094,Ithaca,NY
216,2016,Chevrolet,3710,4.0,1,26000,29692,Utica,NY
217,2011,Ford,40077,5.0,170,26329,29931,Scranton,PA
218,2005,Ford,146000,3.0,198,3495,6402,Schenectady,NY
219,2013,Chevrolet,20645,4.5,45,26995,31009,Monticello,NY
220,2013,Nissan,46645,4.5,58,22991,26661,Ontario,NY
221,2014,Toyota,22192,5.0,149,19633,22251,Scranton,PA
222,2012,Toyota,45245,4.0,105,17893,21061,Kingston,NY
223,2012,Subaru,98328,5.0,8,11900,14269,Endicott,NY
224,2006,Subaru,86012,5.0,52,11550,14963,Vestal,NY
225,2012,Ford,47365,5.0,18,12995,15457,Sayre,PA
226,2013,Hyundai,43397,4.0,129,16995,20257,Central Square,NY
227,2015,Chevrolet,10170,4.5,76,13899,17392,Syracuse,NY
228,2010,Ford,74207,5.0,115,11500,14076,Troy,NY
229,2014,Subaru,35962,4.0,9,19998,22581,Oneonta,NY
230,2004,Audi,126000,5.0,16,4100,6379,Syracuse,NY
231,2011,Ford,83781,5.0,39,9995,12278,Sayre,PA
232,2013,BMW,31145,4.5,94,28779,32540,Glenmont,NY
233,2006,Ford,275000,5.0,1,3000,6237,Albany,NY
234,2013,Toyota,36315,5.0,108,19605,22408,Scranton,PA
235,2014,Toyota,77260,4.0,157,25000,29003,Wolcott,NY
236,2013,Honda,54298,4.0,127,10999,12885,Wolcott,NY
237,2014,Ford,86943,3.0,90,15900,18901,Wolcott,NY
238,2012,Ford,80000,4.0,6,16995,20775,Wysox,PA
239,2011,Chrysler,43642,5.0,72,9995,12378,Sayre,PA
240,2007,Nissan,129000,3.0,162,4495,7235,Schenectady,NY
241,2009,Hyundai,92225,4.5,65,8600,10690,Rome,NY
242,2010,Dodge,126904,4.0,168,12850,17437,Albany,NY
243,2010,Toyota,53561,5.0,47,9995,12302,Fairport,NY
244,2010,Dodge,71818,3.5,25,15995,20640,Geneva,NY
245,2013,Dodge,38753,4.0,105,13500,15918,Kingston,NY
246,2012,Jeep,53200,4.5,146,14975,17325,Sidney,NY
247,2014,Ram,28883,4.0,51,23995,27122,Albany,NY
248,2014,BMW,27874,4.5,14,28499,31991,Schenectady,NY
249,2014,Ford,4653,4.5,14,24995,28383,Burnt Hills,NY
250,2011,Lincoln,98000,5.0,166,21500,26810,Manlius,NY
251,2011,Toyota,61575,4.5,158,15300,17978,Rome,NY
252,2009,Mercury,106685,4.5,8,7495,9376,Hudson,NY
253,2005,Chevrolet,108415,4.0,1,10999,14529,Horseheads,NY
254,2012,Toyota,31679,5.0,12,12995,15153,Fairport,NY
255,2013,Hyundai,38186,4.0,213,9995,12026,Saugerties,NY
256,2011,Honda,56937,4.0,78,12999,15091,Kingston,NY
257,2013,Honda,40261,5.0,136,14995,17063,Johnstown,NY
258,2013,Ford,56350,4.0,63,19985,23117,Oswego,NY
259,2016,Chevrolet,707,4.0,120,16000,19229,Albany,NY
260,2014,BMW,27095,4.5,14,21980,24665,Glenmont,NY
261,2015,BMW,15547,4.5,24,47770,53512,Latham,NY
262,2007,GMC,103000,4.0,389,13495,17396,Saugerties,NY
263,2008,Ford,96644,4.5,144,6995,9115,East Syracuse,NY
264,2013,Toyota,9031,4.0,4,18227,20637,Mechanicville,NY
265,2014,Chevrolet,42440,4.0,31,20500,23221,Farmington,NY
266,2011,Chevrolet,114112,4.5,91,11995,14549,Hudson,NY
267,2014,Chevrolet,21784,4.5,88,10950,13025,Endicott,NY
268,2008,Hyundai,110752,2.5,364,6995,9703,Central Square,NY
269,2006,Honda,175150,5.0,22,4400,6555,Honesdale,PA
270,2013,Chevrolet,43339,4.5,172,20999,24289,Phoenix,NY
271,2010,Honda,66106,5.0,7,7995,10235,Albany,NY
272,2013,GMC,20451,4.0,24,27900,30901,Farmington,NY
273,2012,Mitsubishi,71047,3.5,1,6995,9969,Bridgeport,NY
274,2014,Jeep,33485,3.5,6,12500,15001,Clifton Park,NY
275,2010,Ford,41486,4.5,105,25712,28927,Carthage,NY
276,2012,Chevrolet,60000,5.0,12,9200,11254,Newark,NY
277,2003,Chevrolet,159600,5.0,22,5995,9614,Rome,NY
278,2007,Chevrolet,111383,4.0,79,8850,11486,Albany,NY
279,2005,GMC,92000,4.5,16,7900,11038,Rome,NY
280,2015,Cadillac,15247,5.0,56,36158,40352,Auburn,NY
281,2013,BMW,27225,4.5,47,30990,34841,Albany,NY
282,2003,Chevrolet,100605,5.0,79,6999,10638,Syracuse,NY
283,2012,Volvo,43802,4.0,52,18888,21816,Farmington,NY
284,2010,Ford,71579,4.5,16,22000,25043,Rome,NY
285,2014,Kia,46225,4.0,220,15285,18053,Oswego,NY
286,2015,Buick,19454,3.5,168,16478,20122,Amsterdam,NY
287,2009,Pontiac,100115,5.0,23,7200,9173,Ballston Spa,NY
288,2016,GMC,11401,4.5,45,35970,39864,Williamson,NY
289,2011,Ford,69871,4.0,67,14700,17195,Kingston,NY
290,2009,BMW,79000,5.0,9,13799,16839,Syracuse,NY
291,2014,Ford,27020,4.5,22,32595,36840,Scranton,PA
292,2006,Subaru,132000,5.0,7,4495,6712,Central Square,NY
293,2014,BMW,30852,4.5,16,49980,56275,Glenmont,NY
294,2009,Jeep,102962,5.0,1,7500,11098,Menands,NY
295,2011,GMC,34107,3.0,5,28860,32471,Watertown,NY
296,2013,Honda,8473,4.5,3,16999,19046,Yorkville,NY
297,2009,Acura,102273,5.0,37,9995,12124,Fairport,NY
298,2014,Jeep,73019,3.5,133,11500,14181,Yorkville,NY
299,2015,Chevrolet,17202,4.0,72,13998,16417,Kingston,NY
300,2012,Nissan,57289,4.0,59,10985,13451,Oswego,NY
301,2016,Jeep,14600,5.0,1,22995,25976,Fayetteville,NY
302,2004,Ford,133000,3.0,228,3467,5973,Schenectady,NY
303,2015,Ford,90658,4.5,14,16995,20016,Scranton,PA
304,2012,Ford,101338,4.0,157,5999,8298,Wolcott,NY
305,2008,Hyundai,93618,5.0,7,6895,9585,Albany,NY
306,2012,Hyundai,59392,3.5,6,9500,11912,Clifton Park,NY
307,2008,Dodge,62741,5.0,22,5695,8043,Syracuse,NY
308,2013,Volvo,15675,4.0,29,27988,32404,Pulaski,NY
309,2008,Jeep,52118,5.0,9,8000,10427,Syracuse,NY
310,2011,Mazda,57523,5.0,128,12995,14826,Schenectady,NY
311,2014,Chevrolet,19848,4.5,48,12000,14011,Endicott,NY
312,2011,Honda,71301,5.0,107,10000,12272,Victor,NY
313,2009,Chevrolet,84233,2.5,29,4495,7308,Central Square,NY
314,2004,Subaru,142893,5.0,29,3795,5899,Albany,NY
315,2014,Ford,12328,4.5,163,13490,15851,Ellenville,NY
316,2001,Ford,14400,5.0,28,8500,11222,Manlius,NY
317,1999,Lexus,152350,4.0,59,3995,6177,Albany,NY
318,2013,Lincoln,73743,5.0,95,18500,21811,Sayre,PA
319,2010,Infiniti,44128,5.0,207,15500,18140,Syracuse,NY
320,2008,Honda,134927,2.5,8,7995,10506,Central Square,NY
321,2013,Hyundai,45210,5.0,18,10995,12821,Elmira,NY
322,2012,Jeep,39305,4.5,165,15995,18364,Schenectady,NY
323,2015,Lincoln,24430,3.0,45,26995,32056,Auburn,NY
324,2013,Chevrolet,71933,4.5,3,13995,16193,Scranton,PA
325,2008,Chevrolet,120837,3.5,3,13800,18075,Utica,NY
326,2009,Toyota,97400,4.5,45,11495,14236,Endicott,NY
327,2010,Subaru,86544,5.0,55,9950,11865,Ballston Spa,NY
328,2004,Chevrolet,127437,5.0,62,5950,8817,East Greenbush,NY
329,2008,Dodge,81633,4.0,125,11000,13297,Latham,NY
330,2013,Honda,45000,5.0,16,13500,15510,Deansboro,NY
331,2012,Nissan,49636,4.0,15,18944,21695,Chittenango,NY
332,2014,Volvo,47698,4.0,116,31757,34128,Syracuse,NY
333,2005,Dodge,172650,2.0,64,11995,19842,Mongaup Valley,NY
334,2003,Toyota,99529,4.0,168,3495,5618,Cicero,NY
335,2012,Jeep,81103,3.5,77,10239,12517,Schenectady,NY
336,2016,Jeep,7645,3.5,69,16223,18894,Schenectady,NY
337,2010,Audi,161195,5.0,8,6995,9672,Saratoga Springs,NY
338,2012,Ford,34731,5.0,2,15995,18506,Cortland,NY
339,2013,Nissan,35168,4.5,14,9988,12205,East Syracuse,NY
340,2013,GMC,84837,4.0,1,20995,23958,Ballston Spa,NY
341,2013,Kia,21782,4.0,3,8997,11072,Binghamton,NY
342,2014,Nissan,6298,3.5,104,12999,15836,Ithaca,NY
343,2012,Ford,52000,4.5,111,9975,12212,Sidney,NY
344,2016,Chevrolet,14415,5.0,92,26780,30518,Scranton,PA
345,2011,Chevrolet,87700,4.5,1,25995,29883,Oneida,NY
346,2007,Honda,121490,4.0,77,8999,11222,Clinton,NY
347,2015,Kia,14881,5.0,76,14450,16864,Vestal,NY
348,2008,Jeep,143950,4.5,1,6495,8783,Endicott,NY
349,2014,BMW,62742,4.5,62,27500,31423,Glenmont,NY
350,2014,Chevrolet,31461,5.0,1,9995,11886,Ontario,NY
351,2011,Jeep,46851,4.0,105,17998,20709,Kingston,NY
352,2013,Chevrolet,23109,3.5,86,20806,23782,Amsterdam,NY
353,2016,Chevrolet,5851,4.5,8,24995,28628,Scranton,PA
354,2011,Dodge,63000,5.0,256,19995,22847,Cortland,NY
355,2012,Ford,52407,4.0,93,11885,14466,Oswego,NY
356,2006,Hyundai,113000,5.0,14,4995,7211,Central Square,NY
357,2010,Honda,55297,4.5,101,10995,13425,Syracuse,NY
358,2008,Chrysler,100199,4.0,85,4595,7149,Cicero,NY
359,2009,Kia,66114,4.5,107,7995,10245,Troy,NY
360,2011,Nissan,81000,5.0,5,11000,13269,Whitney Point,NY
361,2015,Chevrolet,30329,4.0,534,45199,49465,Kingston,NY
362,2015,Chrysler,6962,4.5,188,18990,22774,Tunkhannock,PA
363,2013,Dodge,7633,5.0,34,13300,15559,Vestal,NY
364,2013,Chevrolet,18805,3.5,70,12888,15420,Binghamton,NY
365,2013,Mazda,20952,4.5,18,10995,12778,Syracuse,NY
366,2013,Dodge,27018,5.0,32,10990,13169,Elbridge,NY
367,2012,Ford,90000,5.0,26,5800,8016,Richford,NY
368,2008,Toyota,134542,4.0,30,16497,19927,Binghamton,NY
369,2009,Chevrolet,92557,3.0,12,14588,18272,Westmoreland,NY
370,2012,Chevrolet,125860,4.0,62,13995,19637,Catskill,NY
371,2013,Ford,121170,4.5,49,18999,21976,Ellenville,NY
372,2015,Ford,11094,5.0,45,20500,23318,Vestal,NY
373,2005,GMC,114910,4.5,58,16999,22013,Towanda,PA
374,2013,Chevrolet,60460,4.5,76,20262,22697,Rome,NY
375,2014,Chevrolet,32566,4.5,149,29891,33413,Schenectady,NY
376,2012,Honda,93400,4.5,38,9975,11853,Sidney,NY
