,year,make,mileage,dealer_rating,days_listed,price,market_price,city,state
377,2012,Ford,90340,3.5,7,8795,11272,Bridgeport,NY
378,2016,Chevrolet,13339,4.0,140,16985,19656,Oswego,NY
379,2016,Toyota,4347,4.5,29,29995,32454,East Syracuse,NY
380,2013,Chevrolet,56160,4.5,92,14995,17107,Scranton,PA
381,2014,Cadillac,5209,4.5,17,27440,32954,Latham,NY
382,2015,Subaru,18540,5.0,6,21995,24396,Schenectady,NY
383,2013,Honda,41652,5.0,86,15900,17672,Syracuse,NY
384,2013,Dodge,30400,4.5,91,10975,13029,Sidney,NY
385,2013,Ford,41615,3.5,79,24000,27213,Latham,NY
386,2014,Chevrolet,81910,5.0,1,29995,34423,Albany,NY
387,2015,Volkswagen,11329,4.0,80,14999,17709,Ithaca,NY
388,2012,Kia,44579,3.0,9,11995,14488,Elmira,NY
389,2013,Volkswagen,29385,4.0,157,16500,18600,Cohoes,NY
390,2015,Chevrolet,29542,5.0,87,13669,16276,Vestal,NY
391,2010,Chevrolet,149502,3.0,31,5995,8464,Scranton,PA
392,2003,Chevrolet,140000,4.0,58,3499,5479,Scranton,PA
393,2013,Volkswagen,72516,4.5,54,9950,11904,Cortland,NY
394,2010,Toyota,131690,4.0,9,6500,8856,Wolcott,NY
395,2014,Jeep,39011,4.5,46,25995,28678,East Syracuse,NY
396,2012,Acura,58000,5.0,4,15800,18252,Albany,NY
397,2015,Chevrolet,30492,5.0,1,24990,27450,CICERO,NY
398,2013,Scion,16000,4.5,52,17900,20162,Apalachin,NY
399,2013,Chevrolet,23352,4.0,44,16250,18416,Albany,NY
400,2013,GMC,57537,4.0,55,35859,39353,Lake Katrine,NY
401,2008,Dodge,51991,4.0,28,5995,8203,Norwich,NY
402,2015,Kia,17300,4.5,356,12975,15113,Sidney,NY
403,2008,Jeep,126640,5.0,56,7995,10222,Montour Falls,NY
404,2016,Chevrolet,6565,4.5,9,24995,28512,Scranton,PA
405,2015,Nissan,22346,4.0,87,11901,13931,Canandaigua,NY
406,2013,Jeep,18251,4.5,85,14800,16648,Clifton Park,NY
407,2010,Volkswagen,83937,5.0,80,9995,12037,Fairport,NY
408,2007,Ford,82390,4.0,25,7995,10195,Binghamton,NY
409,2013,Honda,61533,4.0,22,17000,19490,Troy,NY
410,2007,Lexus,160283,4.0,156,7000,9453,Latham,NY
411,2011,Scion,36100,4.5,531,8775,10893,Sidney,NY
412,2010,Ford,100585,5.0,58,6500,8648,Hannibal,NY
413,2013,Volkswagen,46000,3.5,6,9900,12120,Camillus,NY
414,2015,Kia,31883,4.0,49,17550,20299,Kingston,NY
415,2008,Chevrolet,45224,4.0,4,9999,12555,Ithaca,NY
416,2014,Chevrolet,31325,5.0,44,15988,18276,Fulton,NY
417,2014,BMW,12346,4.5,1,27999,30920,Endicott,NY
418,2011,Hyundai,75081,4.5,115,9995,12078,East Syracuse,NY
419,2015,Honda,8575,4.0,149,17395,19461,Albany,NY
420,2010,Toyota,77000,3.0,70,7400,9502,Palmyra,NY
421,2010,Lincoln,67000,4.5,83,11400,13504,Rome,NY
422,2007,GMC,123865,5.0,45,8999,11249,Troy,NY
423,2012,Dodge,40352,5.0,32,13990,16334,Elbridge,NY
424,2013,Chevrolet,80655,4.0,105,12350,14435,Kingston,NY
425,2013,BMW,30184,4.0,49,31985,36356,Oswego,NY
426,2013,Ford,18539,5.0,140,24995,30276,Sayre,PA
427,2014,Honda,50804,4.0,92,15498,17647,Latham,NY
428,2006,Hyundai,117226,3.0,17,3995,5891,Scranton,PA
429,2015,Ford,33367,3.5,172,25999,29327,Ithaca,NY
430,2013,Toyota,9597,5.0,23,15992,18746,Kingston,NY
431,2015,Hyundai,15700,4.5,78,18975,22286,Sidney,NY
432,2011,BMW,60911,4.5,45,20980,24557,Glenmont,NY
433,2014,Mitsubishi,23376,4.5,4,14888,16794,East Syracuse,NY
434,2007,Ford,128532,4.5,21,9850,12244,Westmoreland,NY
435,2011,Jeep,56885,4.0,16,9999,12192,Wolcott,NY
436,2006,Hummer,103000,5.0,172,10999,13567,Schenectady,NY
437,2010,Chevrolet,77504,5.0,226,19352,22429,Canandaigua,NY
438,2009,Hyundai,100215,4.5,10,8995,11253,Baldwinsville,NY
439,2005,Pontiac,130522,4.5,45,3995,5837,Scott Township,PA
440,2012,Ford,64804,4.0,130,25834,29365,Lake Katrine,NY
441,2005,Pontiac,101281,4.0,9,4995,7007,Troy,NY
442,2016,BMW,14567,4.5,49,30700,34777,Latham,NY
443,2015,Dodge,9448,4.5,57,29995,33200,Cortland,NY
444,2013,BMW,44628,4.5,56,20980,23996,Glenmont,NY
445,2012,Kia,95075,4.0,199,4999,7288,Albany,NY
446,2008,Pontiac,129688,5.0,25,6475,8279,Tunkhannock,PA
447,2009,Honda,63404,3.5,28,7995,10155,Glenville,NY
448,2009,Ford,129850,5.0,200,4495,6863,Schenectady,NY
449,2006,Infiniti,75553,4.0,163,9995,12417,Horseheads,NY
450,2014,GMC,42725,4.0,109,26995,29863,Saugerties,NY
451,2009,BMW,80650,4.5,208,12995,15494,Kingston,NY
452,2012,GMC,72768,4.5,58,18400,21031,Rome,NY
453,2013,Subaru,81379,4.0,71,14495,16633,Saratoga Springs,NY
454,2009,Honda,56200,5.0,2,11500,13346,Groton,NY
455,2008,Ford,70980,5.0,30,6450,8393,Cortland,NY
456,2006,Chevrolet,107618,4.0,98,11740,14979,Cicero,NY
457,2012,Dodge,100530,4.0,2,8995,11553,Albany,NY
458,2008,Honda,90780,3.5,21,9995,12073,Yorkville,NY
459,2013,Chevrolet,24918,3.0,112,14555,16893,Saratoga Springs,NY
460,2010,Audi,72828,4.5,63,12995,15198,East Syracuse,NY
461,2012,Subaru,48425,3.0,60,18777,21251,Geneva,NY
462,2014,BMW,49517,4.5,77,33980,39068,Glenmont,NY
463,2008,Honda,100450,5.0,36,5995,7863,Schenectady,NY
464,2010,Ford,105378,4.0,205,7995,10302,Albany,NY
465,2012,Chevrolet,43041,5.0,140,21300,23859,Victor,NY
466,2005,Chevrolet,75952,5.0,214,12495,15667,Schenectady,NY
467,2013,BMW,18129,4.5,16,34880,38574,Latham,NY
468,2011,Buick,47632,4.5,127,14983,17193,CANANDAIGUA,NY
469,2008,Ford,100115,5.0,69,8995,11874,Kingston,NY
470,2014,Ford,27973,4.5,165,36850,42208,Carthage,NY
471,2014,Chevrolet,89973,4.0,128,17500,28454,Canandaigua,NY
472,2006,Nissan,160000,4.0,55,4999,7404,Scranton,PA
473,2014,GMC,48964,4.0,45,32409,35337,Lake Katrine,NY
474,2015,Chrysler,33661,4.0,288,18995,21456,Dickson City,PA
475,2008,Saturn,93000,4.5,42,6995,8665,Scott Township,PA
476,2009,Pontiac,34591,2.0,262,7495,9907,Little Falls,NY
477,2013,Chevrolet,33000,5.0,102,11995,13717,Binghamton,NY
478,2014,Mercedes-Benz,20866,4.0,50,36000,39916,Albany,NY
479,2014,Kia,36027,4.5,60,18990,21362,East Syracuse,NY
480,2005,Subaru,100349,4.0,30,4995,7079,Troy,NY
481,2012,Ford,48761,3.5,76,15995,18384,Painted Post,NY
482,2011,Jeep,95540,4.0,73,19000,22450,Latham,NY
483,2011,Subaru,124888,5.0,85,11400,13621,Oneonta,NY
484,2013,Chevrolet,28033,4.5,10,10655,12350,Endicott,NY
485,2013,Toyota,30966,4.0,70,12997,14808,Binghamton,NY
486,2013,Hyundai,37562,5.0,36,8995,10642,Herkimer,NY
487,2013,Ram,137913,4.5,43,13995,16933,Scranton,PA
488,2016,Ford,2084,5.0,4,37901,46865,Clifton Park,NY
489,2014,BMW,43861,4.5,16,32440,35980,Latham,NY
490,2015,Chevrolet,11742,4.0,66,19999,23135,Wolcott,NY
491,2014,Chevrolet,30232,5.0,38,13849,15766,Utica,NY
492,2006,Mitsubishi,107200,4.5,8,4295,6369,Endicott,NY
493,2013,Chevrolet,30542,4.5,77,12999,14780,Sidney,NY
494,2016,Dodge,30878,2.0,14,16990,19972,CICERO,NY
495,2011,Honda,96341,5.0,103,8795,10841,Albany,NY
496,2007,Hyundai,81827,4.5,18,6995,9181,Endicott,NY
497,2011,Acura,46253,4.0,71,15000,17409,Wolcott,NY
498,2013,Chevrolet,12260,5.0,76,11999,13787,Vestal,NY
499,2013,Chevrolet,24771,5.0,54,17689,19742,Vestal,NY
500,2016,Jeep,3399,4.5,130,19221,22070,Kingston,NY
501,2013,Chevrolet,66266,4.0,91,16998,19135,Latham,NY
502,2011,Honda,57290,5.0,67,13999,15710,Utica,NY
503,2010,Ford,61788,5.0,2,10499,12875,Hortonville,NY
504,2013,Toyota,15416,5.0,56,14498,16435,Kingston,NY
505,2006,Honda,119000,5.0,16,4800,6766,Schenectady,NY
506,2013,Toyota,30594,4.5,16,16995,18844,East Syracuse,NY
507,2015,Subaru,21137,5.0,169,21000,22904,Oneonta,NY
508,2014,Mercedes-Benz,45864,4.0,55,25888,29362,Albany,NY
509,2005,Nissan,86262,5.0,21,9990,12025,Cohoes,NY
510,2014,Ram,30947,3.5,85,38999,45954,Ithaca,NY
511,2008,Honda,91592,5.0,17,8995,10863,Taylor,PA
512,2006,Chevrolet,81271,5.0,30,6995,9248,Cortland,NY
513,2015,Ford,31351,5.0,44,11495,13376,Sayre,PA
514,2009,Chevrolet,112000,5.0,78,6900,8962,Binghamton,NY
515,2005,GMC,157873,4.5,102,16900,20852,Westmoreland,NY
516,2012,Honda,74163,5.0,8,9900,11713,Endicott,NY
517,2011,Chevrolet,88207,4.5,170,7295,8975,Liverpool,NY
518,2013,Ford,59562,4.5,214,19500,22118,Carthage,NY
519,2006,Honda,140000,4.5,62,5000,6740,Rome,NY
520,2008,BMW,99558,4.5,91,10995,13096,East Syracuse,NY
521,2015,Ford,31536,5.0,46,11495,13367,Sayre,PA
522,2014,Ford,25027,5.0,17,10995,12866,Sayre,PA
523,2005,Ford,178000,3.5,79,5995,9595,Scranton,PA
524,2006,Chevrolet,173000,5.0,59,14900,17742,Binghamton,NY
525,2014,Honda,36744,4.0,67,19995,22136,Albany,NY
526,2011,Chevrolet,52900,4.5,125,4975,6956,Sidney,NY
527,2012,Chevrolet,50000,5.0,120,7995,9737,Binghamton,NY
528,2012,Volkswagen,65362,3.5,1,9995,12156,Scranton,PA
529,2014,BMW,31862,4.5,10,50980,57287,Glenmont,NY
530,2011,Chevrolet,92920,4.5,14,12995,15319,East Syracuse,NY
531,2013,BMW,33785,4.5,37,28100,31294,Glenmont,NY
532,2013,Toyota,42586,4.0,70,12497,14272,Binghamton,NY
533,2012,GMC,58270,4.5,47,25490,28161,Geneva,NY
534,2011,Ford,74331,4.0,119,10888,12968,Dickson City,PA
535,2008,Jeep,99000,5.0,8,11799,13877,Central Square,NY
536,2011,Chevrolet,88065,3.0,59,12995,15745,Auburn,NY
537,2013,Audi,35265,4.5,64,22800,24970,Barneveld,NY
538,2012,Chevrolet,62857,4.5,36,10996,12861,Schenectady,NY
539,2016,Chevrolet,8367,4.5,60,33750,39331,Carthage,NY
540,2007,Ford,89756,5.0,13,7500,9472,Moravia,NY
541,2012,Chevrolet,33267,4.5,1,10900,12718,Troy,NY
542,2014,Ford,69706,4.5,179,10995,13170,Scranton,PA
543,2013,Subaru,36465,3.5,121,18496,20788,Schenectady,NY
544,2007,Dodge,118301,5.0,226,5995,7985,Albany,NY
545,2014,Subaru,30149,5.0,6,18995,20878,Schenectady,NY
546,2005,Dodge,120000,5.0,75,10200,13115,Chittenango,NY
547,2010,GMC,91088,3.5,102,12999,15304,Ithaca,NY
548,2009,Toyota,90660,5.0,38,7950,9664,Binghamton,NY
549,2015,Nissan,22409,4.5,232,8977,11081,Albany,NY
550,2015,Jeep,30941,4.5,83,14800,16767,Clifton Park,NY
551,2013,Kia,72585,4.5,24,11865,13645,Syracuse,NY
552,2014,Nissan,31837,3.5,191,11999,14572,Ithaca,NY
553,2007,Toyota,147010,5.0,191,6850,9223,Rome,NY
554,2006,Chrysler,84096,4.0,15,6899,9365,Kingston,NY
555,2006,Chevrolet,137492,5.0,28,9900,12645,Wysox,PA
556,2013,Chevrolet,45214,4.5,52,14888,16835,East Syracuse,NY
557,2013,Chrysler,49900,4.5,151,9975,12009,Sidney,NY
558,2013,Audi,47143,5.0,149,35995,39273,Oneonta,NY
559,2013,BMW,65478,4.5,4,23880,26778,Latham,NY
560,2016,Chevrolet,11623,4.5,9,36950,41770,Carthage,NY
561,2014,Audi,26762,4.5,387,29995,33145,Albany,NY
562,2009,Lincoln,81925,4.5,79,11000,13431,Rome,NY
563,2012,Chevrolet,59000,5.0,234,9995,11814,Binghamton,NY
564,2015,Mazda,13566,3.5,129,17995,20404,Auburn,NY
565,2014,Mitsubishi,28770,3.5,17,15500,17566,Clifton Park,NY
566,2013,Lincoln,30782,5.0,7,20995,23835,Sayre,PA
567,2013,Nissan,38989,4.0,22,11895,14999,Albany,NY
568,2007,Nissan,105190,5.0,144,10795,13288,Ontario,NY
569,2012,Cadillac,42500,5.0,71,17500,20032,Macedon,NY
570,2008,Jeep,101972,4.5,7,5995,8004,East Syracuse,NY
571,2005,Chevrolet,91510,4.0,85,7995,11749,Syracuse,NY
572,2004,Chevrolet,174369,5.0,43,13499,16566,Rome,NY
573,2014,Chevrolet,21520,4.5,157,19990,25367,Hamilton,NY
574,2016,Kia,15838,5.0,42,25000,29398,Norwich,NY
575,2016,Chevrolet,13034,4.5,52,36950,41749,Carthage,NY
576,2015,Toyota,47005,5.0,80,19334,21420,Scranton,PA
577,2012,Toyota,49518,4.5,16,16999,19258,Endicott,NY
578,2011,Ram,68613,5.0,2,21995,24504,Oswego,NY
579,2010,Mercury,86495,4.5,127,9000,11095,Rome,NY
580,2013,Toyota,31936,5.0,80,22664,25824,Scranton,PA
581,2014,Chevrolet,43864,3.0,283,14000,16246,Cortland,NY
582,2012,Hyundai,42215,4.0,69,15885,17975,Oswego,NY
583,2007,Chevrolet,134100,4.0,72,11995,14493,La Fargeville,NY
584,2015,Toyota,8675,5.0,20,26130,28406,Scranton,PA
585,2014,Ford,39515,4.5,281,10495,12406,Schenectady,NY
586,2006,Buick,141182,3.5,43,3950,6095,Rome,NY
587,2013,Ford,29024,4.0,70,16500,19268,Albany,NY
588,2011,Buick,11468,5.0,6,13300,15299,Vestal,NY
589,2016,Chevrolet,14536,4.5,24,36950,41726,Carthage,NY
590,2006,Chevrolet,119193,4.5,1,13800,17680,Westmoreland,NY
591,2009,Ford,92127,3.5,314,17999,21639,Taylor,PA
592,2014,Ford,17771,4.5,141,13999,16006,Phoenix,NY
593,2014,Volkswagen,68000,4.0,149,10285,12518,Oswego,NY
594,2012,Nissan,42346,3.5,160,14495,17123,Bridgeport,NY
595,2015,Dodge,25332,4.0,48,26500,29644,Albany,NY
596,2013,Subaru,34943,4.5,121,15295,16968,Schenectady,NY
597,2010,Ford,83875,5.0,45,10995,12891,Sayre,PA
598,2013,Chevrolet,71328,4.0,77,20685,23607,Oswego,NY
599,2005,Volvo,126167,4.0,94,2990,5000,Scranton,PA
600,2014,BMW,52459,4.5,16,39880,44491,Latham,NY
601,2010,Ford,127000,4.0,72,7995,12274,Wysox,PA
602,2010,Chevrolet,71751,3.5,113,7995,9969,Auburn,NY
603,2014,Cadillac,19686,5.0,282,19990,22191,Vestal,NY
604,2011,Kia,70304,4.0,29,8995,11018,Norwich,NY
605,2004,Toyota,98424,4.0,70,8995,11403,Central Square,NY
606,2014,Nissan,67614,5.0,243,11999,15058,Elmira,NY
607,2012,Jeep,79762,5.0,105,12000,14179,Victor,NY
608,2015,BMW,19631,5.0,23,31276,35104,Scranton,PA
609,2006,Ford,76690,5.0,46,13000,15556,Clinton,NY
610,2002,Honda,138507,4.5,149,2995,4582,Endicott,NY
611,2013,Chevrolet,33645,3.5,181,13498,15421,AMSTERDAM,NY
612,2013,Mercedes-Benz,36928,5.0,8,20500,23108,Endicott,NY
613,2006,Nissan,87563,5.0,78,8995,11473,Cortland,NY
614,2006,GMC,97063,4.0,315,9495,12296,Cicero,NY
615,2010,Mercedes-Benz,28956,4.0,164,17999,20154,Wolcott,NY
616,2013,Ford,29633,4.5,260,17600,19849,Latham,NY
617,2014,Mitsubishi,22333,5.0,51,15881,17830,Scranton,PA
618,2011,Ford,60904,3.5,212,21999,25322,Taylor,PA
619,2013,Ford,48862,3.5,32,10995,13531,Watertown,NY
620,2012,Ford,72371,4.5,15,21990,25808,Wysox,PA
621,2014,Ram,15854,3.5,1,26562,29530,Watertown,NY
622,2014,Ford,25203,5.0,351,21870,24693,Auburn,NY
623,2014,Ford,9377,5.0,50,15673,17764,Elmira,NY
624,2012,Jeep,83746,3.5,1,10995,12897,Bridgeport,NY
625,2014,Ford,42783,5.0,60,24548,27369,Elmira,NY
626,2012,Chevrolet,89000,4.5,35,24500,27343,Apalachin,NY
627,2011,Chevrolet,2620,5.0,317,39499,43934,Vestal,NY
628,2014,Toyota,40360,5.0,20,16989,18894,Kingston,NY
629,2016,GMC,18110,5.0,1,34990,38172,CICERO,NY
630,2004,Infiniti,117521,5.0,155,4095,5835,Scranton,PA
631,2009,Toyota,144900,4.5,46,5775,7525,Sidney,NY
632,2013,Ford,72094,4.5,155,21995,25321,Troy,NY
633,2011,Ford,102766,4.5,67,8995,10903,East Syracuse,NY
634,2011,Chevrolet,48021,5.0,169,18995,21612,Kingston,NY
635,2013,Ford,63437,5.0,49,18495,20807,Fayetteville,NY
636,2011,Ford,101122,4.5,60,12500,14603,Westmoreland,NY
637,2008,Mercedes-Benz,79870,3.5,1,13995,16680,Bridgeport,NY
638,2012,Land Rover,36284,5.0,8,24888,27510,Latham,NY
639,2013,Mercedes-Benz,24127,5.0,8,42900,46996,Endicott,NY
640,2015,Jeep,43502,4.5,106,14500,16376,Latham,NY
641,2010,Subaru,72767,5.0,404,9500,11238,Brewerton,NY
642,2011,Hyundai,90642,4.0,129,7974,9895,Canandaigua,NY
643,2009,Dodge,91503,4.0,186,7995,9922,Schenectady,NY
644,2012,Chrysler,63000,5.0,370,8995,10959,Cortland,NY
645,2012,Honda,90400,4.5,62,14900,16975,Endicott,NY
646,2007,Hyundai,118694,5.0,128,3500,4976,Fairport,NY
647,2008,Buick,78840,3.0,16,6995,9084,Scranton,PA
648,2012,Honda,38850,5.0,120,10950,12605,Syracuse,NY
649,2011,Subaru,77485,3.5,15,13995,16416,East Greenbush,NY
650,2011,Mercedes-Benz,55862,4.5,9,36991,41770,Latham,NY
651,2010,Honda,97555,5.0,53,13995,15929,Schenectady,NY
652,2013,Ford,102445,4.5,4,8995,11146,Scranton,PA
653,2008,Toyota,99823,4.5,49,14855,17019,Endicott,NY
654,2007,Subaru,100041,4.5,168,6295,8090,Scott Township,PA
655,2011,Chevrolet,123121,5.0,14,20995,26094,Albany,NY
656,2015,Ford,20250,5.0,45,19000,21395,Victor,NY
657,2014,Jeep,26000,4.5,94,15900,17545,Apalachin,NY
658,2010,Chevrolet,92585,4.5,161,7595,9531,Troy,NY
659,2011,Chevrolet,77318,4.0,29,16995,20879,Cohoes,NY
660,2010,Hyundai,54908,5.0,50,12979,14987,Yorkville,NY
661,2010,Ford,47892,5.0,54,16900,20944,Hamilton,NY
662,2011,Ford,40376,4.0,2,19971,22373,Canandaigua,NY
663,2009,Ford,76640,4.0,42,10999,13935,Binghamton,NY
664,2013,Toyota,15273,5.0,66,18395,20514,Kingston,NY
665,2014,Toyota,31715,5.0,157,19174,21256,Scranton,PA
666,2011,Ram,72207,4.5,64,18999,21718,Ellenville,NY
667,2007,Hyundai,91223,5.0,1,6795,8552,Albany,NY
668,2013,Honda,35622,4.0,14,11999,13551,Ithaca,NY
669,2005,Subaru,150166,4.0,188,3995,5687,Saugerties,NY
670,2013,Ford,46214,4.0,227,17500,20244,Wolcott,NY
671,2011,Mercedes-Benz,31040,4.5,37,16995,19898,East Syracuse,NY
672,2009,Nissan,98250,5.0,3,10300,12313,Menands,NY
673,2013,BMW,40955,5.0,2,21990,24523,Syracuse,NY
674,2014,Kia,24817,5.0,14,20615,22831,Vestal,NY
675,2015,Toyota,11448,4.0,71,25999,29571,Kingston,NY
676,2016,Chevrolet,10158,4.5,112,33750,39034,Carthage,NY
677,2013,Toyota,23815,4.0,68,14647,16548,Albany,NY
678,2008,GMC,96208,5.0,17,16995,19717,Brewerton,NY
679,2010,Honda,54889,3.5,71,11998,13809,Liverpool,NY
680,2011,Ram,114487,4.5,70,15995,18671,East Syracuse,NY
681,2015,Honda,15461,4.5,2,22900,25022,Troy,NY
682,2013,Ford,21245,4.0,80,30999,34518,Farmington,NY
683,2013,Buick,58248,4.0,77,16500,18509,Clinton,NY
684,2013,Ford,73903,3.0,20,26850,30402,Geneva,NY
685,2010,GMC,95304,3.5,125,13995,16596,Bridgeport,NY
686,2013,BMW,22131,4.5,99,23999,26619,Endicott,NY
687,2012,Chevrolet,72969,5.0,50,17999,20388,Tunkhannock,PA
688,2014,Chevrolet,32771,3.0,347,13500,15963,Tully,NY
689,2012,Ford,70284,5.0,70,21500,24529,Albany,NY
690,2005,Jeep,110232,2.5,8,5999,8435,Central Square,NY
691,2016,Chrysler,17863,4.5,121,22502,24456,Carthage,NY
692,2016,Chevrolet,10333,4.5,73,33750,39005,Carthage,NY
693,2009,Jeep,111560,5.0,80,17206,20163,Canandaigua,NY
694,2013,Volkswagen,30180,5.0,136,17490,19658,Victor,NY
695,2009,Honda,86342,5.0,120,6950,8592,Syracuse,NY
696,2014,GMC,19514,4.5,112,30999,34312,Sidney,NY
697,2009,Mitsubishi,117310,1.0,64,7995,10304,Marcy,NY
698,2014,Ram,21260,5.0,66,29995,32275,Oneonta,NY
699,2007,Mercury,93043,5.0,70,7490,9532,Cohoes,NY
700,2011,Ram,71583,4.5,15,18971,23284,LATHAM,NY
701,2012,Chevrolet,36621,4.5,15,14995,17271,Monticello,NY
702,2016,Ford,3302,4.0,24,23999,26849,Kingston,NY
703,2010,Nissan,91381,5.0,99,7995,10152,Kingston,NY
704,2010,Hyundai,94000,5.0,24,10800,12839,Sauquoit,NY
705,2012,Chevrolet,68000,5.0,7,11995,13699,Binghamton,NY
706,2013,GMC,78326,4.0,157,21999,24237,Wolcott,NY
707,2014,MINI,30551,3.5,191,15000,18047,Clifton Park,NY
708,2009,Subaru,110565,3.5,1,7495,9415,Glenville,NY
709,2011,Buick,55104,4.5,127,14920,16827,CANANDAIGUA,NY
710,2013,Toyota,58542,5.0,35,25112,28453,Scranton,PA
711,2011,Chevrolet,74000,4.0,10,27500,31286,Albany,NY
712,2007,Chevrolet,8000,5.0,17,31000,33951,Endicott,NY
713,2010,Honda,112800,4.5,60,10975,12611,Sidney,NY
714,2015,Nissan,5132,4.0,169,14997,17346,Albany,NY
715,2014,Toyota,38137,4.0,27,15997,17935,Latham,NY
716,2015,Toyota,23873,5.0,105,21398,23381,Kingston,NY
717,2011,Chevrolet,42639,5.0,154,26490,29512,Auburn,NY
718,2013,GMC,54820,4.0,52,23109,25657,Lake Katrine,NY
719,2012,Buick,39623,4.0,85,15495,17609,Sodus,NY
720,2011,Mercedes-Benz,61808,4.5,43,21400,23973,Clifton Park,NY
721,2009,Mercedes-Benz,75106,4.5,23,12995,15031,East Syracuse,NY
722,2011,Toyota,85535,4.0,106,12999,15366,Ithaca,NY
723,2013,Volvo,21918,4.5,35,28950,31902,Glenmont,NY
724,2014,Ford,22083,5.0,53,29995,34786,Scranton,PA
725,2016,GMC,2594,5.0,13,32985,36161,Scranton,PA
726,2008,Audi,105000,5.0,3,7900,9911,Syracuse,NY
727,2005,Chevrolet,128084,3.0,41,6988,10255,Westmoreland,NY
728,2006,GMC,140570,5.0,28,4995,7257,Boonville,NY
729,2013,Toyota,71389,5.0,44,23800,26758,Scranton,PA
730,2016,Ford,5448,5.0,42,20995,23188,Scranton,PA
731,2014,Subaru,29247,5.0,6,17895,19796,Scranton,PA
732,2016,Ram,13826,1.5,69,26900,31009,Schenectady,NY
733,2010,Chevrolet,78538,4.5,45,11995,14320,Cortland,NY
734,2015,Ford,20619,5.0,241,10300,11921,Rome,NY
735,2010,BMW,94889,4.5,106,11295,13388,East Syracuse,NY
736,2015,Mazda,18325,4.5,101,15995,18092,Syracuse,NY
737,2016,Audi,7061,5.0,3,38999,42432,Latham,NY
738,2013,Toyota,38208,4.5,73,29499,32716,Endicott,NY
739,2016,Chevrolet,10977,4.5,52,33750,38898,Carthage,NY
740,2013,Chevrolet,42411,4.5,137,24987,27836,Carthage,NY
741,2014,Ford,15993,4.5,76,29595,32751,Troy,NY
742,2013,Chevrolet,33060,4.5,48,24780,27245,Endicott,NY
743,2015,Ford,19863,4.5,112,25998,28281,Carthage,NY
744,2015,Ford,551,4.0,260,22988,25427,Dickson City,PA
745,2013,BMW,38935,4.5,77,27998,30548,Scranton,PA
746,2015,Ford,34612,5.0,45,11495,13209,Sayre,PA
747,2015,Toyota,19572,5.0,60,37109,39344,Scranton,PA
748,2012,Chevrolet,41000,4.0,9,8749,10533,Albany,NY
749,2016,Hyundai,14143,3.0,171,18560,21493,Watertown,NY
750,2013,GMC,87292,4.0,45,21498,23673,Lake Katrine,NY
751,2014,Chevrolet,104676,4.0,90,11495,13507,Albany,NY
752,2014,Ford,24250,5.0,128,13206,15184,Canandaigua,NY
753,2007,Dodge,52433,4.5,12,12000,15564,Brewerton,NY
